Folder_id;Start Time;End Time;Transportation Mode
148;2011/03/13 01:35:16;2011/03/13 01:48:43;walk
148;2011/03/13 01:48:48;2011/03/13 01:57:38;bus
148;2011/03/13 01:57:43;2011/03/13 02:01:33;walk
148;2011/03/13 10:44:39;2011/03/13 10:51:19;walk
148;2011/03/13 10:51:24;2011/03/13 10:56:24;bus
148;2011/03/13 10:56:29;2011/03/13 11:04:29;walk
148;2011/03/14 01:14:37;2011/03/14 01:33:07;walk
148;2011/03/14 01:33:12;2011/03/14 01:42:17;bus
148;2011/03/14 01:42:22;2011/03/14 01:47:17;walk
148;2011/03/14 10:31:25;2011/03/14 10:40:10;walk
148;2011/03/14 10:40:15;2011/03/14 10:48:25;bus
148;2011/03/14 10:48:30;2011/03/14 11:02:25;walk
148;2011/03/15 00:55:10;2011/03/15 01:05:10;walk
148;2011/03/15 01:05:15;2011/03/15 01:16:25;bus
148;2011/03/15 01:16:30;2011/03/15 01:21:30;walk
148;2011/03/15 12:40:52;2011/03/15 12:47:47;walk
148;2011/03/15 12:47:52;2011/03/15 12:54:32;bus
148;2011/03/15 12:54:37;2011/03/15 13:10:17;walk
148;2011/03/16 01:15:03;2011/03/16 01:18:13;walk
148;2011/03/16 01:18:18;2011/03/16 01:27:58;bus
148;2011/03/16 01:28:03;2011/03/16 01:30:53;walk
148;2011/03/16 10:46:09;2011/03/16 10:51:19;walk
148;2011/03/16 10:51:24;2011/03/16 11:01:24;bus
148;2011/03/16 11:01:29;2011/03/16 11:09:44;walk
148;2011/03/17 01:27:03;2011/03/17 01:35:49;walk
148;2011/03/17 01:35:54;2011/03/17 01:45:44;bus
148;2011/03/17 01:45:49;2011/03/17 01:52:02;walk
148;2011/03/17 11:34:56;2011/03/17 11:41:46;bus
148;2011/03/17 11:41:51;2011/03/17 11:49:56;walk
148;2011/03/18 01:01:15;2011/03/18 01:11:10;walk
148;2011/03/18 01:11:15;2011/03/18 01:21:25;bus
148;2011/03/18 01:21:30;2011/03/18 01:24:45;walk
148;2011/03/19 10:08:07;2011/03/19 10:21:18;bus
148;2011/03/19 10:21:23;2011/03/19 10:27:52;walk
148;2011/03/19 13:25:34;2011/03/19 13:35:07;walk
148;2011/03/19 13:35:12;2011/03/19 13:47:39;bus
148;2011/03/19 13:47:44;2011/03/19 13:53:34;walk
148;2011/03/20 10:58:36;2011/03/20 11:04:21;bus
148;2011/03/20 11:04:26;2011/03/20 11:08:06;walk
148;2011/03/20 14:04:44;2011/03/20 14:18:54;walk
148;2011/03/20 14:18:59;2011/03/20 14:30:19;bus
148;2011/03/20 14:30:24;2011/03/20 14:33:14;walk
148;2011/03/21 01:13:37;2011/03/21 01:19:27;walk
148;2011/03/21 01:19:32;2011/03/21 01:29:12;bus
148;2011/03/21 01:29:17;2011/03/21 01:32:27;walk
148;2011/03/21 13:15:02;2011/03/21 13:22:12;walk
148;2011/03/21 13:22:17;2011/03/21 13:30:42;bus
148;2011/03/21 13:30:42;2011/03/21 13:33:17;walk
148;2011/03/21 13:33:22;2011/03/21 13:37:42;taxi
148;2011/03/22 00:41:08;2011/03/22 00:50:38;walk
148;2011/03/22 00:50:43;2011/03/22 01:01:33;bus
148;2011/03/22 01:01:38;2011/03/22 01:05:43;walk
148;2011/03/22 12:06:28;2011/03/22 12:18:53;walk
148;2011/03/22 12:18:58;2011/03/22 12:25:08;bus
148;2011/03/22 12:25:13;2011/03/22 12:34:53;walk
148;2011/03/23 01:09:03;2011/03/23 01:17:39;walk
148;2011/03/23 01:17:44;2011/03/23 01:24:49;bus
148;2011/03/23 01:24:54;2011/03/23 01:30:09;walk
148;2011/03/24 12:50:33;2011/03/24 13:05:34;walk
148;2011/03/24 13:05:39;2011/03/24 13:10:54;bus
148;2011/03/24 13:10:59;2011/03/24 13:27:24;walk
148;2011/03/25 01:14:22;2011/03/25 01:25:27;walk
148;2011/03/25 01:25:32;2011/03/25 01:35:17;bus
148;2011/03/25 01:35:22;2011/03/25 01:38:47;walk
148;2011/03/29 10:45:54;2011/03/29 10:56:49;walk
148;2011/03/29 10:56:54;2011/03/29 11:14:09;bus
148;2011/03/29 11:14:14;2011/03/29 12:03:24;walk
148;2011/03/30 11:26:07;2011/03/30 11:30:32;walk
148;2011/03/30 11:30:37;2011/03/30 11:44:52;bus
148;2011/03/30 11:44:57;2011/03/30 12:50:42;walk
148;2011/04/01 01:08:16;2011/04/01 01:10:41;walk
148;2011/04/01 01:10:46;2011/04/01 01:26:11;bus
148;2011/04/01 01:26:16;2011/04/01 01:30:36;walk
148;2011/04/05 01:21:08;2011/04/05 01:26:48;walk
148;2011/04/05 01:26:53;2011/04/05 01:44:53;bus
148;2011/04/05 01:44:58;2011/04/05 01:52:28;walk
148;2011/04/06 13:35:29;2011/04/06 13:41:34;walk
148;2011/04/06 13:41:39;2011/04/06 13:50:59;bus
148;2011/04/06 13:51:04;2011/04/06 14:12:49;walk
148;2011/04/07 14:31:07;2011/04/07 14:37:42;walk
148;2011/04/07 14:37:47;2011/04/07 14:49:57;bus
148;2011/04/07 14:50:02;2011/04/07 14:59:17;walk
148;2011/04/08 01:19:58;2011/04/08 01:32:58;walk
148;2011/04/08 01:33:03;2011/04/08 01:48:48;bus
148;2011/04/08 01:48:53;2011/04/08 01:55:28;walk
148;2011/04/08 15:08:58;2011/04/08 15:26:33;bike
148;2011/04/11 01:07:29;2011/04/11 01:16:14;walk
148;2011/04/11 01:16:19;2011/04/11 01:35:44;bus
148;2011/04/11 01:35:49;2011/04/11 01:45:04;walk
148;2011/04/27 11:20:53;2011/04/27 11:32:38;walk
148;2011/04/27 11:32:43;2011/04/27 11:46:18;bus
148;2011/04/27 11:46:23;2011/04/27 11:53:33;walk
148;2011/04/29 01:38:07;2011/04/29 01:53:52;walk
148;2011/04/29 01:53:57;2011/04/29 02:17:17;bus
148;2011/04/29 02:17:22;2011/04/29 02:26:17;walk
148;2011/04/29 13:17:43;2011/04/29 13:27:58;bus
148;2011/04/29 13:28:03;2011/04/29 13:43:33;walk
148;2011/05/03 01:22:56;2011/05/03 01:34:21;walk
148;2011/05/03 01:34:26;2011/05/03 02:13:11;bus
148;2011/05/03 02:13:16;2011/05/03 02:19:01;walk
148;2011/05/03 13:10:58;2011/05/03 13:16:49;walk
148;2011/05/03 13:16:54;2011/05/03 13:32:29;bus
148;2011/05/03 13:32:34;2011/05/03 13:52:54;walk
148;2011/05/04 01:08:04;2011/05/04 01:42:24;walk
148;2011/05/04 01:42:29;2011/05/04 02:06:14;bus
148;2011/05/04 02:06:19;2011/05/04 02:15:04;walk
148;2011/05/04 14:29:58;2011/05/04 14:43:18;bus
148;2011/05/04 14:43:23;2011/05/04 14:57:43;walk
148;2011/05/09 01:05:37;2011/05/09 01:15:27;walk
148;2011/05/09 01:15:32;2011/05/09 01:39:22;bus
148;2011/05/09 01:39:27;2011/05/09 01:45:27;walk
148;2011/05/09 13:33:36;2011/05/09 13:41:36;walk
148;2011/05/09 13:41:41;2011/05/09 13:57:51;bus
148;2011/05/09 13:57:56;2011/05/09 14:06:56;walk
148;2011/05/10 01:17:28;2011/05/10 01:28:53;walk
148;2011/05/10 01:28:58;2011/05/10 01:51:25;bus
148;2011/05/10 01:51:30;2011/05/10 01:57:55;walk
148;2011/05/10 14:02:20;2011/05/10 14:15:35;bus
148;2011/05/10 14:15:40;2011/05/10 14:20:55;walk
148;2011/05/11 01:00:33;2011/05/11 01:09:48;walk
148;2011/05/11 01:09:53;2011/05/11 01:27:43;bus
148;2011/05/11 01:27:48;2011/05/11 01:33:43;walk
148;2011/05/11 14:02:08;2011/05/11 14:03:58;walk
148;2011/05/11 14:04:03;2011/05/11 14:18:43;bus
148;2011/05/11 14:18:48;2011/05/11 14:26:13;walk
148;2011/05/12 01:21:00;2011/05/12 01:45:55;bus
148;2011/05/12 01:45:56;2011/05/12 01:51:35;walk
148;2011/05/12 13:37:32;2011/05/12 13:41:27;walk
148;2011/05/12 13:41:32;2011/05/12 13:54:52;bus
148;2011/05/12 13:54:57;2011/05/12 14:02:37;walk
148;2011/05/13 00:56:30;2011/05/13 01:06:40;walk
148;2011/05/13 01:06:45;2011/05/13 01:29:45;bus
148;2011/05/13 01:29:50;2011/05/13 01:36:15;walk
148;2011/05/15 01:21:53;2011/05/15 01:31:03;walk
148;2011/05/15 01:31:08;2011/05/15 01:51:28;bus
148;2011/05/15 01:51:33;2011/05/15 01:58:08;walk
148;2011/05/16 13:33:30;2011/05/16 13:47:00;walk
148;2011/05/16 13:47:05;2011/05/16 14:01:40;bus
148;2011/05/16 14:01:45;2011/05/16 14:09:50;walk
148;2011/05/17 14:10:41;2011/05/17 14:19:31;walk
148;2011/05/17 14:19:36;2011/05/17 14:32:33;bus
148;2011/05/18 13:00:25;2011/05/18 13:07:45;walk
148;2011/05/18 13:07:50;2011/05/18 13:21:55;bus
148;2011/05/19 00:44:58;2011/05/19 01:00:43;walk
148;2011/05/19 01:00:48;2011/05/19 01:17:48;bus
148;2011/05/19 01:17:53;2011/05/19 01:23:33;walk
154;2007/07/24 22:00:00;2007/07/25 07:16:53;taxi
154;2007/07/25 07:16:55;2007/07/25 08:52:19;walk
154;2007/07/25 09:45:53;2007/07/25 10:30:00;taxi
154;2007/07/25 12:32:00;2007/07/25 14:13:38;walk
154;2007/07/25 22:59:00;2007/07/26 13:43:00;walk
154;2007/07/26 05:32:14;2007/07/26 06:55:07;walk
154;2007/07/26 05:36:43;2007/07/26 05:51:20;taxi
154;2007/07/26 10:33:47;2007/07/26 10:36:23;taxi
154;2007/07/27 03:42:19;2007/07/27 04:55:29;walk
154;2007/07/27 05:10:00;2007/07/27 05:20:01;boat
154;2007/07/27 05:22:17;2007/07/27 05:56:52;walk
154;2007/07/27 05:57:34;2007/07/27 06:05:57;boat
154;2007/07/27 06:06:51;2007/07/27 06:44:42;walk
154;2007/07/27 06:52:07;2007/07/27 07:22:53;boat
154;2007/07/27 07:23:16;2007/07/27 09:08:52;walk
154;2007/07/27 09:13:51;2007/07/27 09:28:33;taxi
154;2007/07/27 09:29:39;2007/07/27 10:00:59;walk
154;2007/07/28 04:02:31;2007/07/28 04:12:31;taxi
154;2007/07/28 05:18:42;2007/07/28 06:00:00;train
154;2007/07/28 22:59:25;2007/07/28 23:03:19;walk
154;2007/07/28 23:05:47;2007/07/29 01:23:37;taxi
154;2008/05/01 01:13:35;2008/05/01 01:38:12;walk
154;2008/05/01 01:38:14;2008/05/01 01:41:22;taxi
154;2008/05/01 01:41:24;2008/05/01 02:40:27;walk
154;2008/05/01 02:40:29;2008/05/01 02:45:24;bus
154;2008/05/01 02:45:26;2008/05/01 03:26:14;walk
154;2008/05/01 03:26:16;2008/05/01 04:01:52;taxi
154;2008/05/01 04:01:54;2008/05/01 04:31:36;walk
154;2008/05/01 04:31:38;2008/05/01 11:09:13;train
154;2008/05/01 11:09:15;2008/05/01 11:12:29;walk
154;2008/05/01 11:12:31;2008/05/01 11:22:14;taxi
154;2008/05/01 11:22:16;2008/05/01 11:24:25;walk
154;2008/05/02 02:23:35;2008/05/02 03:19:28;walk
154;2008/05/02 03:19:30;2008/05/02 03:21:45;taxi
154;2008/05/02 03:21:47;2008/05/02 07:44:01;walk
154;2008/05/02 07:44:03;2008/05/02 07:47:54;taxi
154;2008/05/02 07:47:56;2008/05/02 12:08:08;walk
154;2008/05/02 12:08:10;2008/05/02 12:13:16;taxi
154;2008/05/02 12:13:18;2008/05/02 13:28:01;walk
154;2008/05/02 13:28:03;2008/05/02 13:34:09;taxi
154;2008/05/02 13:34:11;2008/05/02 13:35:31;walk
154;2008/05/04 00:40:53;2008/05/04 00:45:31;walk
154;2008/05/04 00:45:33;2008/05/04 00:53:33;taxi
154;2008/05/04 00:53:35;2008/05/04 02:21:16;walk
154;2008/05/05 07:40:56;2008/05/05 07:57:59;walk
154;2008/05/05 07:50:01;2008/05/05 08:06:37;taxi
154;2008/05/05 08:06:39;2008/05/05 13:38:55;walk
154;2008/05/06 02:01:48;2008/05/06 02:17:08;bike
154;2008/05/06 02:17:10;2008/05/06 02:39:47;walk
154;2008/05/09 00:48:01;2008/05/09 00:48:49;walk
154;2008/05/09 00:48:51;2008/05/09 00:57:13;taxi
154;2008/05/09 00:57:15;2008/05/09 01:40:54;walk
154;2008/05/09 01:40:56;2008/05/09 08:07:50;train
154;2008/05/09 08:16:46;2008/05/09 09:06:00;taxi
154;2008/05/09 09:06:21;2008/05/09 09:10:17;walk
154;2008/05/10 06:00:35;2008/05/10 07:19:22;walk
154;2008/05/10 07:19:24;2008/05/10 07:32:18;taxi
154;2008/05/10 07:32:20;2008/05/10 09:00:37;walk
154;2008/05/10 09:00:39;2008/05/10 09:06:03;taxi
154;2008/05/10 09:06:05;2008/05/10 11:08:19;walk
154;2008/05/10 11:08:21;2008/05/10 11:33:37;car
154;2008/05/10 14:28:11;2008/05/10 14:29:29;walk
154;2008/05/10 14:29:31;2008/05/10 14:41:48;taxi
154;2008/05/10 14:41:50;2008/05/10 14:44:47;walk
154;2008/05/11 08:42:40;2008/05/11 10:34:08;walk
154;2008/05/12 00:55:20;2008/05/12 08:53:16;taxi
154;2008/05/12 08:53:18;2008/05/12 08:54:34;walk
154;2008/05/13 00:47:07;2008/05/13 00:55:28;bus
154;2008/05/13 00:55:30;2008/05/13 01:00:02;walk
154;2008/05/13 01:00:04;2008/05/13 01:19:55;taxi
154;2008/05/13 01:19:57;2008/05/13 04:51:39;walk
154;2008/05/13 14:24:42;2008/05/13 14:30:29;taxi
154;2008/05/13 14:30:31;2008/05/13 14:32:48;walk
154;2008/05/14 00:43:34;2008/05/14 00:46:21;walk
154;2008/05/14 00:46:23;2008/05/14 00:59:33;taxi
154;2008/05/14 00:59:35;2008/05/14 01:01:30;walk
154;2008/05/14 14:21:31;2008/05/14 14:28:21;taxi
154;2008/05/14 14:28:23;2008/05/14 14:31:13;walk
154;2008/05/15 01:01:37;2008/05/15 01:18:21;taxi
154;2008/05/15 04:30:33;2008/05/15 05:03:16;walk
154;2008/05/15 13:27:37;2008/05/15 13:34:15;taxi
154;2008/05/15 13:34:17;2008/05/15 13:38:04;walk
154;2008/05/16 00:52:13;2008/05/16 00:58:09;walk
154;2008/05/16 00:58:11;2008/05/16 01:08:31;taxi
154;2008/05/16 13:30:45;2008/05/16 14:08:31;taxi
154;2008/05/16 14:08:33;2008/05/16 14:12:23;walk
154;2008/05/17 04:50:36;2008/05/17 08:51:44;walk
154;2008/05/17 08:51:46;2008/05/17 09:17:56;taxi
154;2008/05/17 10:55:39;2008/05/17 11:06:30;taxi
154;2008/05/17 11:06:32;2008/05/17 11:13:05;walk
154;2008/05/17 13:57:10;2008/05/17 14:03:44;walk
154;2008/05/17 14:03:46;2008/05/17 14:27:56;taxi
154;2008/05/17 14:27:58;2008/05/17 14:30:44;walk
154;2008/05/19 00:20:38;2008/05/19 00:31:46;bus
154;2008/05/19 00:31:48;2008/05/19 11:38:20;walk
154;2008/05/19 11:38:22;2008/05/19 11:45:20;bus
154;2008/05/19 11:45:22;2008/05/19 11:49:08;walk
154;2008/05/20 00:32:54;2008/05/20 10:32:15;walk
154;2008/05/20 10:32:17;2008/05/20 10:45:09;bus
154;2008/05/20 10:45:11;2008/05/20 10:48:57;walk
154;2008/05/21 00:18:50;2008/05/21 00:24:50;walk
154;2008/05/21 00:24:52;2008/05/21 00:35:39;bus
154;2008/05/21 00:35:41;2008/05/21 10:18:55;walk
154;2008/05/21 10:18:57;2008/05/21 10:31:58;bus
154;2008/05/21 10:32:00;2008/05/21 10:36:16;walk
154;2008/05/22 12:20:36;2008/05/22 13:03:53;walk
154;2008/05/22 13:03:55;2008/05/22 13:53:20;bus
154;2008/05/22 13:53:22;2008/05/22 13:57:20;walk
154;2008/05/23 00:36:17;2008/05/23 00:47:22;bus
154;2008/05/23 00:47:24;2008/05/23 14:53:20;walk
154;2008/05/24 02:25:47;2008/05/24 03:01:03;taxi
154;2008/05/24 06:16:38;2008/05/24 06:49:46;walk
154;2008/05/24 06:52:32;2008/05/24 06:58:25;bus
154;2008/05/24 06:58:31;2008/05/24 07:28:40;walk
154;2008/05/24 07:28:58;2008/05/24 08:02:31;taxi
154;2008/05/24 08:06:38;2008/05/24 08:07:04;walk
154;2008/05/26 00:35:15;2008/05/26 10:58:40;walk
154;2008/05/26 11:10:04;2008/05/26 11:15:35;walk
154;2008/05/27 00:17:18;2008/05/27 00:20:47;walk
154;2008/05/27 00:20:49;2008/05/27 00:32:27;bus
154;2008/05/27 00:32:29;2008/05/27 11:33:05;walk
154;2008/05/27 11:33:07;2008/05/27 11:42:04;bus
154;2008/05/27 11:42:06;2008/05/27 11:45:21;walk
154;2008/05/28 00:22:14;2008/05/28 11:18:00;walk
154;2008/05/28 11:18:02;2008/05/28 11:26:44;bus
154;2008/05/28 11:26:46;2008/05/28 11:33:00;walk
154;2008/05/29 13:01:16;2008/05/29 13:08:41;walk
154;2008/05/29 13:08:43;2008/05/29 13:16:54;bus
154;2008/05/29 13:16:56;2008/05/29 13:20:28;walk
154;2008/05/30 02:37:55;2008/05/30 02:47:38;bus
154;2008/05/30 02:47:40;2008/05/30 02:50:16;walk
154;2008/05/30 06:51:45;2008/05/30 07:41:18;car
154;2008/05/30 07:44:00;2008/05/30 12:02:35;walk
154;2008/05/30 12:07:52;2008/05/30 12:48:37;car
154;2008/05/30 12:49:03;2008/05/30 12:49:48;walk
154;2008/05/30 14:46:45;2008/05/30 15:08:06;taxi
154;2008/05/30 15:10:08;2008/05/30 15:11:58;walk
154;2008/06/01 04:35:21;2008/06/01 05:46:45;walk
154;2008/06/01 05:48:14;2008/06/01 06:03:12;taxi
154;2008/06/01 06:04:40;2008/06/01 08:24:42;walk
154;2008/06/01 08:29:10;2008/06/01 08:58:23;bus
154;2008/06/01 08:58:34;2008/06/01 10:41:25;walk
154;2008/06/02 00:16:09;2008/06/02 00:19:00;walk
154;2008/06/02 00:19:02;2008/06/02 00:29:09;bus
154;2008/06/02 00:29:11;2008/06/02 10:20:24;walk
154;2008/06/02 10:20:26;2008/06/02 10:28:55;bus
154;2008/06/02 10:28:57;2008/06/02 10:35:33;walk
154;2008/06/03 00:17:47;2008/06/03 00:19:46;walk
154;2008/06/03 00:29:59;2008/06/03 13:24:33;walk
154;2008/06/03 13:24:35;2008/06/03 13:31:59;bus
154;2008/06/03 13:32:01;2008/06/03 13:38:05;walk
154;2008/06/04 00:19:15;2008/06/04 00:23:15;walk
154;2008/06/04 00:23:17;2008/06/04 00:31:50;bus
154;2008/06/04 00:31:52;2008/06/04 09:58:06;walk
154;2008/06/04 09:58:08;2008/06/04 10:09:09;bus
154;2008/06/04 10:09:11;2008/06/04 10:11:08;walk
154;2008/06/05 00:30:48;2008/06/05 10:18:31;walk
154;2008/06/05 10:18:33;2008/06/05 10:29:22;bus
154;2008/06/05 10:29:24;2008/06/05 10:32:09;walk
154;2008/06/06 00:28:46;2008/06/06 00:44:21;bus
154;2008/06/06 00:44:23;2008/06/06 14:06:06;walk
154;2008/06/06 14:06:08;2008/06/06 14:14:16;bus
154;2008/06/06 14:14:18;2008/06/06 14:17:32;walk
154;2008/06/07 09:16:07;2008/06/07 09:20:15;walk
154;2008/06/07 09:20:17;2008/06/07 09:29:36;bus
154;2008/06/07 09:29:38;2008/06/07 09:32:34;walk
154;2008/06/07 13:09:00;2008/06/07 13:36:14;taxi
154;2008/06/07 13:36:43;2008/06/07 13:39:57;walk
154;2008/06/08 08:31:41;2008/06/08 08:33:35;walk
154;2008/06/08 08:49:16;2008/06/08 09:19:10;taxi
154;2008/06/08 09:19:12;2008/06/08 09:20:50;walk
154;2008/06/08 12:11:10;2008/06/08 12:24:00;car
154;2008/06/08 12:24:02;2008/06/08 13:15:10;walk
154;2008/06/08 13:15:12;2008/06/08 13:29:10;taxi
154;2008/06/08 13:29:12;2008/06/08 13:32:10;walk
154;2008/06/10 00:22:07;2008/06/10 00:30:50;bus
154;2008/06/10 00:30:52;2008/06/10 10:08:38;walk
154;2008/06/10 10:08:40;2008/06/10 10:17:16;bus
154;2008/06/10 10:17:18;2008/06/10 10:26:05;walk
154;2008/06/11 00:25:00;2008/06/11 00:30:00;walk
154;2008/06/11 10:02:01;2008/06/11 10:17:22;bus
154;2008/06/11 10:17:24;2008/06/11 10:26:38;walk
154;2008/06/12 00:23:31;2008/06/12 10:18:10;walk
154;2008/06/12 10:18:12;2008/06/12 10:28:42;bus
154;2008/06/12 10:28:44;2008/06/12 10:33:59;walk
154;2008/06/13 00:22:11;2008/06/13 00:32:49;bus
154;2008/06/13 00:32:51;2008/06/13 00:35:35;walk
154;2008/06/13 13:27:40;2008/06/13 13:35:46;walk
154;2008/06/13 13:39:07;2008/06/13 13:41:17;train
154;2008/06/13 13:42:13;2008/06/13 13:52:39;walk
154;2008/06/14 01:54:40;2008/06/14 01:57:22;walk
154;2008/06/14 01:58:09;2008/06/14 02:17:27;taxi
154;2008/06/14 05:08:00;2008/06/14 05:16:25;walk
154;2008/06/14 05:17:12;2008/06/14 05:31:05;bus
154;2008/06/14 05:31:13;2008/06/14 09:06:06;walk
154;2008/06/14 11:57:33;2008/06/14 12:22:34;taxi
154;2008/06/14 12:23:31;2008/06/14 12:28:04;walk
154;2008/06/15 03:42:47;2008/06/15 03:46:40;walk
154;2008/06/15 03:46:40;2008/06/15 04:03:41;taxi
154;2008/06/15 04:03:43;2008/06/15 04:05:15;walk
154;2008/06/15 07:41:48;2008/06/15 07:58:32;taxi
154;2008/06/16 00:13:34;2008/06/16 00:22:35;bus
154;2008/06/16 00:22:37;2008/06/16 00:30:37;walk
154;2008/06/16 10:41:49;2008/06/16 11:51:00;bus
154;2008/06/16 11:51:02;2008/06/16 11:57:22;walk
154;2008/06/17 00:23:47;2008/06/17 00:32:52;bus
154;2008/06/17 00:32:54;2008/06/17 00:35:47;walk
154;2008/06/17 11:36:31;2008/06/17 11:47:24;bus
154;2008/06/17 11:47:26;2008/06/17 11:54:40;walk
154;2008/06/18 10:09:12;2008/06/18 10:34:48;walk
154;2008/06/18 10:34:50;2008/06/18 10:58:12;taxi
154;2008/06/19 00:19:08;2008/06/19 00:31:43;bus
154;2008/06/19 00:31:45;2008/06/19 00:34:32;walk
154;2008/06/19 13:51:10;2008/06/19 13:55:57;taxi
154;2008/06/19 13:55:59;2008/06/19 14:29:30;walk
154;2008/06/19 14:29:32;2008/06/19 14:53:07;taxi
154;2008/06/19 14:53:09;2008/06/19 14:56:43;walk
154;2008/06/20 00:00:00;2008/06/20 01:00:15;bus
154;2008/06/20 01:00:17;2008/06/20 10:42:38;walk
154;2008/06/20 10:42:40;2008/06/20 11:48:50;bus
154;2008/06/20 11:48:52;2008/06/20 12:00:00;walk
154;2008/06/22 01:31:37;2008/06/22 01:54:30;taxi
154;2008/06/22 01:54:32;2008/06/22 01:55:38;walk
154;2008/06/22 12:25:41;2008/06/22 12:38:17;taxi
154;2008/06/22 12:38:19;2008/06/22 13:11:13;walk
154;2008/06/22 13:11:15;2008/06/22 13:29:35;bus
154;2008/06/22 13:29:37;2008/06/22 13:30:47;walk
154;2008/06/22 13:30:49;2008/06/22 13:51:03;taxi
154;2008/06/22 13:51:05;2008/06/22 13:55:43;walk
154;2008/06/23 10:59:29;2008/06/23 11:07:38;bus
154;2008/06/23 11:20:54;2008/06/23 11:24:13;walk
154;2008/06/24 13:04:30;2008/06/24 14:22:28;taxi
154;2008/06/25 00:26:42;2008/06/25 00:40:56;bus
154;2008/06/25 00:40:58;2008/06/25 00:44:12;walk
154;2008/06/25 14:15:00;2008/06/25 14:31:48;taxi
154;2008/06/25 14:31:50;2008/06/25 14:34:39;walk
154;2008/06/26 12:56:58;2008/06/26 13:04:12;bus
154;2008/06/26 13:04:18;2008/06/26 13:10:47;walk
154;2008/06/27 00:46:25;2008/06/27 01:06:12;bus
154;2008/06/27 01:06:14;2008/06/27 14:52:27;walk
154;2008/06/28 02:13:55;2008/06/28 02:27:15;taxi
154;2008/06/28 02:27:17;2008/06/28 04:47:20;walk
154;2008/06/28 04:47:22;2008/06/28 04:50:40;bus
154;2008/06/28 04:50:42;2008/06/28 12:31:24;walk
154;2008/06/28 12:31:26;2008/06/28 12:37:28;bus
154;2008/06/28 12:37:30;2008/06/28 13:57:52;walk
154;2008/06/28 13:57:54;2008/06/28 14:15:39;taxi
154;2008/06/28 14:15:41;2008/06/28 14:20:56;walk
154;2008/06/30 00:24:36;2008/06/30 00:37:30;bus
154;2008/06/30 00:37:32;2008/06/30 00:40:20;walk
154;2008/06/30 13:43:55;2008/06/30 13:46:48;subway
154;2008/06/30 13:46:50;2008/06/30 14:15:17;walk
154;2008/07/01 10:41:18;2008/07/01 11:01:45;bus
154;2008/07/01 11:01:47;2008/07/01 11:02:49;walk
154;2008/07/02 00:17:53;2008/07/02 00:27:14;bus
154;2008/07/02 00:27:16;2008/07/02 11:15:14;walk
154;2008/07/02 11:15:16;2008/07/02 11:23:50;bus
154;2008/07/02 11:23:52;2008/07/02 11:29:54;walk
154;2008/07/03 00:39:03;2008/07/03 10:17:39;walk
154;2008/07/03 10:17:41;2008/07/03 10:30:30;bus
154;2008/07/03 10:30:32;2008/07/03 10:38:47;walk
154;2008/07/04 00:24:20;2008/07/04 00:31:04;bus
154;2008/07/04 14:52:31;2008/07/04 14:54:32;walk
154;2008/07/04 14:54:34;2008/07/04 14:58:58;taxi
154;2008/07/04 14:59:00;2008/07/04 15:03:47;walk
154;2008/07/05 03:58:38;2008/07/05 04:34:36;walk
154;2008/07/05 15:11:23;2008/07/05 15:31:05;taxi
154;2008/07/05 15:31:07;2008/07/05 15:35:01;walk
154;2008/07/07 00:48:21;2008/07/07 09:49:30;walk
154;2008/07/07 09:49:32;2008/07/07 09:58:18;bus
154;2008/07/07 09:58:20;2008/07/07 10:03:57;walk
154;2008/07/08 00:35:56;2008/07/08 11:56:09;walk
154;2008/07/08 11:56:11;2008/07/08 12:04:12;bus
154;2008/07/08 12:04:14;2008/07/08 12:11:25;walk
154;2008/07/09 00:46:36;2008/07/09 10:22:38;walk
154;2008/07/09 10:22:40;2008/07/09 10:33:49;bus
154;2008/07/09 10:33:51;2008/07/09 10:39:49;walk
154;2008/07/10 10:03:15;2008/07/10 10:07:16;walk
154;2008/07/10 10:07:18;2008/07/10 10:17:40;bus
154;2008/07/11 10:17:42;2008/07/11 10:31:28;walk
154;2008/07/12 02:55:49;2008/07/12 02:57:49;walk
154;2008/07/12 02:57:51;2008/07/12 03:13:08;taxi
154;2008/07/12 06:59:29;2008/07/12 08:06:19;walk
154;2008/07/12 08:13:28;2008/07/12 08:16:36;walk
154;2008/07/12 12:51:22;2008/07/12 13:17:26;taxi
154;2008/07/12 13:18:08;2008/07/12 13:20:20;walk
154;2008/07/13 01:59:03;2008/07/13 02:02:43;walk
154;2008/07/13 02:02:45;2008/07/13 02:11:30;bus
154;2008/07/13 02:11:32;2008/07/13 02:14:28;walk
154;2008/07/13 02:30:28;2008/07/13 06:07:09;walk
154;2008/07/13 06:48:26;2008/07/13 06:53:36;subway
154;2008/07/13 06:53:38;2008/07/13 06:57:26;walk
154;2008/07/13 13:02:25;2008/07/13 13:08:55;taxi
154;2008/07/13 13:08:57;2008/07/13 13:13:15;walk
154;2008/07/14 00:10:34;2008/07/14 00:21:52;walk
154;2008/07/14 00:21:54;2008/07/14 00:28:47;subway
154;2008/07/14 00:28:52;2008/07/14 10:50:38;walk
154;2008/07/14 10:50:40;2008/07/14 10:59:50;bus
154;2008/07/14 11:24:03;2008/07/14 11:27:04;walk
154;2008/07/15 00:24:03;2008/07/15 00:28:01;walk
154;2008/07/15 00:28:03;2008/07/15 00:41:08;bus
154;2008/07/15 00:41:10;2008/07/15 00:45:28;walk
154;2008/07/15 10:24:29;2008/07/15 10:30:04;walk
